file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	Q20(%)	Q30(%)
seqdata_primer_trimmed/S011_R1_F.fastq.gz	FASTQ	DNA	113320	11094762	5	97.9	121	92.0	92.0	114.0	0	92	96.97	96.42
seqdata_primer_trimmed/S011_R1_R.fastq.gz	FASTQ	DNA	110316	10808142	5	98.0	121	92.0	92.0	114.0	0	92	96.41	95.77
seqdata_primer_trimmed/S011_R2_F.fastq.gz	FASTQ	DNA	113320	11105213	5	98.0	121	92.0	92.0	114.0	0	92	94.51	93.64
seqdata_primer_trimmed/S011_R2_R.fastq.gz	FASTQ	DNA	110316	10813590	5	98.0	121	92.0	92.0	114.0	0	92	95.13	94.39
seqdata_primer_trimmed/S012_R1_F.fastq.gz	FASTQ	DNA	61543	6860251	1	111.5	122	115.0	115.0	115.0	0	115	95.93	95.07
seqdata_primer_trimmed/S012_R1_R.fastq.gz	FASTQ	DNA	61521	6858361	1	111.5	121	115.0	115.0	115.0	0	115	96.14	95.22
seqdata_primer_trimmed/S012_R2_F.fastq.gz	FASTQ	DNA	61543	6862830	1	111.5	122	115.0	115.0	115.0	0	115	94.23	92.95
seqdata_primer_trimmed/S012_R2_R.fastq.gz	FASTQ	DNA	61521	6865353	1	111.6	121	115.0	115.0	115.0	0	115	93.27	91.91
seqdata_primer_trimmed/S013_R1_F.fastq.gz	FASTQ	DNA	101126	11073802	4	109.5	122	114.0	114.0	115.0	0	114	96.38	95.74
seqdata_primer_trimmed/S013_R1_R.fastq.gz	FASTQ	DNA	98307	10761589	4	109.5	121	114.0	114.0	115.0	0	114	96.19	95.36
seqdata_primer_trimmed/S013_R2_F.fastq.gz	FASTQ	DNA	101126	11079495	4	109.6	122	114.0	114.0	115.0	0	114	94.16	93.03
seqdata_primer_trimmed/S013_R2_R.fastq.gz	FASTQ	DNA	98307	10769526	4	109.5	121	114.0	114.0	115.0	0	114	94.45	93.53
seqdata_primer_trimmed/S014_R1_F.fastq.gz	FASTQ	DNA	101296	9269709	3	91.5	121	91.0	91.0	91.0	0	91	97.16	96.62
seqdata_primer_trimmed/S014_R1_R.fastq.gz	FASTQ	DNA	98040	8970703	3	91.5	121	91.0	91.0	91.0	0	91	96.74	96.12
seqdata_primer_trimmed/S014_R2_F.fastq.gz	FASTQ	DNA	101296	9277942	3	91.6	121	91.0	91.0	91.0	0	91	95.15	94.38
seqdata_primer_trimmed/S014_R2_R.fastq.gz	FASTQ	DNA	98040	8976565	3	91.6	121	91.0	91.0	91.0	0	91	95.66	95.02
seqdata_primer_trimmed/S015_R1_F.fastq.gz	FASTQ	DNA	84723	8695273	3	102.6	122	92.0	92.0	115.0	0	114	96.38	95.53
seqdata_primer_trimmed/S015_R1_R.fastq.gz	FASTQ	DNA	83856	8607203	3	102.6	122	92.0	92.0	115.0	0	114	95.95	94.93
seqdata_primer_trimmed/S015_R2_F.fastq.gz	FASTQ	DNA	84723	8702411	3	102.7	121	92.0	92.0	115.0	0	114	93.59	92.11
seqdata_primer_trimmed/S015_R2_R.fastq.gz	FASTQ	DNA	83856	8613861	3	102.7	122	92.0	92.0	115.0	0	114	93.94	92.58
seqdata_primer_trimmed/S016_R1_F.fastq.gz	FASTQ	DNA	74045	8050532	0	108.7	121	92.0	115.0	115.0	0	115	96.04	95.15
seqdata_primer_trimmed/S016_R1_R.fastq.gz	FASTQ	DNA	72161	7845821	0	108.7	122	92.0	115.0	115.0	0	115	95.77	94.80
seqdata_primer_trimmed/S016_R2_F.fastq.gz	FASTQ	DNA	74045	8057126	0	108.8	122	92.0	115.0	115.0	0	115	93.10	91.63
seqdata_primer_trimmed/S016_R2_R.fastq.gz	FASTQ	DNA	72161	7851988	0	108.8	122	92.0	115.0	115.0	0	115	93.40	92.00
seqdata_primer_trimmed/S017_R1_F.fastq.gz	FASTQ	DNA	56848	6235366	3	109.7	121	114.0	115.0	115.0	0	115	95.95	95.14
seqdata_primer_trimmed/S017_R1_R.fastq.gz	FASTQ	DNA	55537	6086230	3	109.6	121	114.0	115.0	115.0	0	115	95.70	94.72
seqdata_primer_trimmed/S017_R2_F.fastq.gz	FASTQ	DNA	56848	6237888	3	109.7	121	114.0	115.0	115.0	0	115	93.52	92.21
seqdata_primer_trimmed/S017_R2_R.fastq.gz	FASTQ	DNA	55537	6092597	3	109.7	122	114.0	115.0	115.0	0	115	93.27	92.04
seqdata_primer_trimmed/S018_R1_F.fastq.gz	FASTQ	DNA	115358	10935389	2	94.8	121	92.0	92.0	92.0	0	92	96.91	96.36
seqdata_primer_trimmed/S018_R1_R.fastq.gz	FASTQ	DNA	113737	10787128	2	94.8	120	92.0	92.0	92.0	0	92	96.41	95.79
seqdata_primer_trimmed/S018_R2_F.fastq.gz	FASTQ	DNA	115358	10945330	2	94.9	121	92.0	92.0	92.0	0	92	94.64	93.83
seqdata_primer_trimmed/S018_R2_R.fastq.gz	FASTQ	DNA	113737	10795086	2	94.9	121	92.0	92.0	92.0	0	92	95.23	94.53
seqdata_primer_trimmed/S019_R1_F.fastq.gz	FASTQ	DNA	95157	9281906	0	97.5	121	92.0	92.0	95.0	0	92	96.81	96.17
seqdata_primer_trimmed/S019_R1_R.fastq.gz	FASTQ	DNA	92936	9055654	0	97.4	120	92.0	92.0	92.0	0	92	96.44	95.73
seqdata_primer_trimmed/S019_R2_F.fastq.gz	FASTQ	DNA	95157	9286828	0	97.6	122	92.0	92.0	95.0	0	92	94.71	93.76
seqdata_primer_trimmed/S019_R2_R.fastq.gz	FASTQ	DNA	92936	9063617	0	97.5	121	92.0	92.0	92.0	0	92	94.86	93.95
seqdata_primer_trimmed/S020_R1_F.fastq.gz	FASTQ	DNA	103488	9542911	2	92.2	121	91.0	92.0	92.0	0	92	97.04	96.52
seqdata_primer_trimmed/S020_R1_R.fastq.gz	FASTQ	DNA	98620	9094558	2	92.2	121	91.0	92.0	92.0	0	92	96.58	95.98
seqdata_primer_trimmed/S020_R2_F.fastq.gz	FASTQ	DNA	103488	9551917	2	92.3	121	91.0	92.0	92.0	0	92	95.11	94.39
seqdata_primer_trimmed/S020_R2_R.fastq.gz	FASTQ	DNA	98620	9099990	2	92.3	121	91.0	92.0	92.0	0	92	95.65	95.04
seqdata_primer_trimmed/S021_R1_F.fastq.gz	FASTQ	DNA	121904	11386352	4	93.4	121	91.0	91.0	91.0	0	91	96.83	96.24
seqdata_primer_trimmed/S021_R1_R.fastq.gz	FASTQ	DNA	117869	11009320	4	93.4	120	91.0	91.0	91.0	0	91	96.53	95.91
seqdata_primer_trimmed/S021_R2_F.fastq.gz	FASTQ	DNA	121904	11397629	4	93.5	122	91.0	91.0	91.0	0	91	94.75	93.96
seqdata_primer_trimmed/S021_R2_R.fastq.gz	FASTQ	DNA	117869	11018616	4	93.5	122	91.0	91.0	91.0	0	91	95.33	94.63
seqdata_primer_trimmed/S022_R1_F.fastq.gz	FASTQ	DNA	97690	9588229	5	98.1	121	92.0	92.0	114.0	0	92	96.95	96.36
seqdata_primer_trimmed/S022_R1_R.fastq.gz	FASTQ	DNA	96214	9457242	5	98.3	122	92.0	92.0	114.0	0	92	96.46	95.76
seqdata_primer_trimmed/S022_R2_F.fastq.gz	FASTQ	DNA	97690	9595180	5	98.2	121	92.0	92.0	114.0	0	92	94.71	93.78
seqdata_primer_trimmed/S022_R2_R.fastq.gz	FASTQ	DNA	96214	9461757	5	98.3	121	92.0	92.0	114.0	0	92	95.23	94.41
seqdata_primer_trimmed/S023_R1_F.fastq.gz	FASTQ	DNA	84	3947	3	47.0	115	3.0	6.0	115.0	0	115	92.35	91.31
seqdata_primer_trimmed/S023_R1_R.fastq.gz	FASTQ	DNA	76	2535	3	33.4	120	3.0	4.0	115.0	0	115	87.93	85.92
seqdata_primer_trimmed/S023_R2_F.fastq.gz	FASTQ	DNA	84	3926	3	46.7	120	3.0	6.0	115.0	0	115	83.29	80.26
